Date,Open,High,Low,Close
2022-04-06,1177.1617516980632,1198.72923220727,1177.1617516980632,1191.6993408203125
2022-04-07,1180.8016922079776,1185.7613700217532,1168.015859682402,1170.677734375
2022-04-08,1164.8307737717014,1194.4066235414564,1164.8307737717014,1190.1522216796875
2022-04-11,1183.0312648122701,1200.572052745213,1175.296097837182,1187.6724853515625
2022-04-12,1177.116066491659,1184.2143186613282,1162.737706900729,1165.30859375
2022-04-13,1171.4284128604863,1179.664132404293,1158.2330158892628,1161.0313720703125
2022-04-18,1152.545489452205,1164.7397805103374,1147.4493300930017,1157.4822998046875
2022-04-19,1163.9206184581967,1213.9719664591003,1160.7583113534643,1201.5955810546875
2022-04-20,1209.0124078704498,1244.0028730390352,1205.3722941596611,1236.9273681640625
2022-04-21,1251.6926535659309,1269.0285988217172,1243.092861615674,1265.8890380859375
2022-04-22,1255.3326032722164,1274.943602182277,1248.6439171934,1255.287109375
2022-04-25,1247.825046254362,1255.1051538112451,1211.9928211860372,1226.2574462890625
2022-04-26,1233.0825422871724,1271.7586153913803,1232.0360622414871,1262.9541015625
2022-04-27,1253.9448053007873,1286.7739479010713,1253.580733766915,1264.1826171875
2022-04-28,1278.5610555725848,1297.239310503393,1267.7089550364747,1283.065673828125
2022-04-29,1299.5827089210004,1299.5827089210004,1263.7049887259216,1269.597412109375
2022-05-02,1256.7432351242765,1276.5362108883514,1254.9458650066724,1265.13818359375
2022-05-04,1267.2084828840266,1269.4835388914837,1217.7486714056079,1225.64306640625
2022-05-05,1239.2252151754037,1242.18280014838,1197.591676403661,1201.6412353515625
2022-05-06,1188.582409796725,1209.8769247815503,1180.0963532492094,1192.42724609375
2022-05-09,1171.6331985147315,1181.711782557566,1140.715158224648,1145.8568115234375
2022-05-10,1135.2550569441219,1149.633416525882,1118.4195452683007,1125.9954833984375
2022-05-11,1125.0854480941018,1130.6821606199796,1102.0163098457965,1114.4609375
2022-05-12,1104.5416911448524,1107.8859741719987,1078.378486557952,1091.755859375
2022-05-13,1103.8591166926499,1127.5196744148523,1099.0131741208802,1104.132080078125
2022-05-16,1107.7039403213957,1128.8847193240686,1099.6047027471154,1104.4051513671875
2022-05-17,1107.999824091496,1155.6851383517537,1106.5892723531913,1150.793701171875
2022-05-18,1155.5712773721964,1169.3808421611643,1141.2839062872033,1154.979736328125
2022-05-19,1130.2499303127915,1143.2177387581737,1122.0824507846328,1128.361572265625
2022-05-20,1143.217528531679,1203.2336042076204,1138.4399474446257,1194.1561279296875
2022-05-23,1197.364082975496,1207.3971730449673,1179.8461630484092,1186.1708984375
2022-05-24,1186.2163522132455,1200.3216273375488,1181.984697463416,1190.2431640625
2022-05-25,1198.956737262974,1208.8304783808387,1183.713752995507,1188.491455078125
2022-05-26,1194.1334932703796,1198.9111951609145,1159.3706180239299,1177.16162109375
2022-05-27,1179.8688949887019,1185.3744993862058,1155.7760235250337,1171.701416015625
2022-05-30,1189.8564191042008,1216.7021540363792,1180.392243237482,1212.51611328125
2022-05-31,1201.8687694825662,1218.8862574674567,1190.1750310186887,1197.887451171875
2022-06-01,1198.638243225424,1208.1480337988985,1190.402522676765,1198.2742919921875
2022-06-02,1198.5016232049925,1243.2975879303071,1198.5016232049925,1239.5892333984375
2022-06-03,1248.5530698496407,1281.9281427980586,1247.642951094485,1264.7059326171875
2022-06-06,1264.9335082984549,1280.4038420032741,1252.102061607887,1259.2685546875
2022-06-07,1260.337704653236,1269.9839758549958,1252.215840132052,1261.634521484375
2022-06-08,1261.6346065371608,1265.3884552322884,1235.949206752914,1239.4755859375
2022-06-09,1233.082627965682,1275.3986973973456,1233.082627965682,1273.4649658203125
2022-06-10,1261.2478021770742,1269.4380277636071,1229.2149225576165,1235.016357421875
2022-06-13,1205.7818119372728,1216.1559851600953,1190.4478410589338,1211.6513671875
2022-06-14,1205.804612494347,1215.7238471836963,1189.151077141205,1195.8170166015625
2022-06-15,1191.016551311612,1200.0030396756413,1175.9329182849908,1181.3475341796875
2022-06-16,1193.4966675690844,1209.8998688820898,1162.10081677253,1164.8309326171875
2022-06-17,1164.8308634674381,1194.3383543037446,1163.0563604863046,1178.481201171875
2022-06-20,1185.3063342518615,1190.8120593552974,1147.1308115234453,1157.118408203125
2022-06-21,1164.830795221328,1180.0281654943678,1150.4069416324683,1175.796630859375
2022-06-22,1163.966274425617,1164.057262227865,1137.985044485591,1140.078125
2022-06-23,1144.3779613702993,1148.905326422505,1112.5043100555831,1121.581787109375
2022-06-24,1128.429884986889,1142.5351607614082,1122.9696539988313,1137.5528564453125
2022-06-27,1157.9829545073123,1157.9829545073123,1129.135125114688,1134.185791015625
2022-06-28,1129.3854414043199,1152.9777615415514,1129.3854414043199,1150.1339111328125
2022-06-29,1140.8062890806102,1181.6664368341112,1137.9851854445403,1173.9993896484375
2022-06-30,1173.9310028878358,1190.2659611777156,1167.5608938992502,1181.052001953125
2022-07-01,1171.6105762032093,1179.3912376535845,1076.1035827419444,1095.987548828125
2022-07-04,1082.45079365179,1111.139270756361,1076.6038647303487,1098.262451171875
2022-07-05,1102.4942336887211,1121.5591886498996,1099.8096118894064,1107.1580810546875
2022-07-06,1101.1745026432604,1111.11648393539,1086.568674692882,1097.420654296875
2022-07-07,1103.8135967687947,1107.1578795789183,1080.6534724660446,1086.6141357421875
2022-07-08,1100.2191487523794,1100.2191487523794,1084.0889121323955,1088.1158447265625
2022-07-11,1081.336087585235,1105.1331283386687,1078.3785026593284,1102.9036865234375
2022-07-12,1093.8487904297283,1110.0927598985188,1093.8487904297283,1101.333740234375
2022-07-13,1104.4507905221294,1107.4993634434227,1079.7436294761944,1081.8138427734375
2022-07-14,1086.5687619025882,1107.4765795757364,1081.540843303509,1090.7320556640625
2022-07-15,1098.8540583216684,1098.8540583216684,1084.33921677306,1092.847900390625
2022-07-18,1101.584159976362,1103.4041567519191,1088.5252438187727,1102.1529541015625
2022-07-19,1092.1653876854057,1113.4145306244031,1092.1653876854057,1108.909912109375
2022-07-20,1155.730530749646,1156.8679986086788,1131.2735877067614,1138.89501953125
2022-07-21,1134.8000189659344,1137.5301345200253,1122.6512213878611,1131.29638671875
2022-07-22,1137.5301221641155,1144.9468316984942,1135.2550660118313,1138.940673828125
2022-07-25,1122.7194053701078,1122.7194053701078,1093.3938930172108,1101.31103515625
2022-07-26,1101.629669898458,1112.003964591019,1097.193292295004,1101.8116455078125
2022-07-27,1101.1063409773997,1104.3141424256505,1092.938861823789,1100.76513671875
2022-07-28,1108.409232735442,1122.9468197968529,1101.5840648849116,1118.010009765625
2022-07-29,1126.0181765545474,1145.3107190485075,1121.149607208918,1141.829833984375
2022-08-01,1146.2435722402156,1177.4574449449278,1140.9881839019702,1171.5877685546875
2022-08-02,1170.5184018297261,1186.580275301345,1165.535977507085,1176.0467529296875
2022-08-03,1183.0313099580328,1187.5814225116324,1168.2207573838157,1185.920654296875
2022-08-04,1187.5813052958538,1191.107684300821,1153.455464512121,1170.245361328125
2022-08-05,1172.1109326876474,1173.384882192994,1149.7925649671015,1153.0003662109375
2022-08-08,1151.6352925910844,1175.546187127536,1151.6352925910844,1168.083984375
2022-08-10,1172.5204636099309,1178.4356336498447,1163.4884798945134,1175.068603515625
2022-08-11,1184.4416775272762,1187.5357439542797,1174.02189010763,1178.9815673828125
2022-08-12,1178.6176057306407,1201.845973401522,1174.9321182963517,1198.046630859375
2022-08-16,1204.052862906299,1209.1035287580976,1195.4531911057852,1206.3734130859375
2022-08-17,1212.6070521185068,1218.0216687174445,1208.3071564277768,1212.67529296875
2022-08-18,1214.2810405952932,1218.3894546289891,1205.24240897424,1214.87451171875
2022-08-19,1209.7161065799955,1215.0571053038057,1189.1508525921777,1193.2137451171875
2022-08-22,1194.6517009933089,1201.1795211355932,1180.500282384016,1189.904052734375
2022-08-23,1184.1522321085429,1211.1768414672938,1182.9424687305054,1208.2552490234375
2022-08-24,1205.1968562417935,1218.846089361482,1203.0284828486285,1205.0369873046875
2022-08-25,1209.2367351350583,1215.6048071686444,1197.2080472965745,1201.52197265625
2022-08-26,1201.9555917154182,1209.716117387308,1190.0867726380989,1195.108154296875
2022-08-29,1180.0437597555986,1211.9985882371661,1176.8711343003506,1185.8184814453125
2022-08-30,1193.282179919688,1207.5477042577893,1176.2091689010513,1204.2152099609375
2022-09-01,1178.9709525719995,1189.1507627907063,1164.3858118822848,1168.8138427734375
2022-09-02,1168.8139049237643,1175.638520959865,1152.9734784565321,1155.1646728515625
2022-09-05,1155.3929766209455,1178.446101569222,1155.3929766209455,1173.1051025390625
2022-09-06,1174.5657379013658,1189.6301230359006,1174.1091938151708,1185.453125
2022-09-07,1175.4787180326446,1184.5629915454858,1173.196239070829,1178.56005859375
2022-09-08,1181.527366464761,1185.978218827882,1173.6528558204227,1180.226318359375
2022-09-09,1191.4561604892992,1191.4561604892992,1170.4573041604863,1172.8768310546875
2022-09-12,1173.447281793324,1192.3691689901582,1173.447281793324,1186.0009765625
2022-09-13,1195.1082427715635,1200.4492419384865,1187.3478372720913,1195.9071044921875
2022-09-14,1175.4787801044877,1191.4561336808906,1174.451706778856,1181.572998046875
2022-09-15,1179.1308576947656,1188.5118075681453,1167.147811442509,1169.864013671875
2022-09-16,1161.213264147553,1165.4359048168926,1137.133067391258,1140.8763427734375
2022-09-19,1140.8762459554318,1151.6038847358493,1132.7277612467549,1142.35986328125
2022-09-20,1151.4898271317024,1158.4514907194557,1138.8220264150539,1142.54248046875
2022-09-21,1139.7580348153278,1156.3060391967588,1138.9591731329301,1145.6925048828125
2022-09-22,1134.8505978968233,1142.6110027498532,1128.5053470017444,1134.896240234375
2022-09-23,1134.394179751921,1139.3927402184245,1112.0714541784876,1113.62353515625
2022-09-26,1092.8756748841324,1103.7175409409906,1084.2479451217905,1085.252197265625
2022-09-27,1092.8528108642224,1107.4607728213189,1077.3776445528867,1093.8800048828125
2022-09-28,1077.4918807802046,1085.5490819988559,1062.3133878058827,1064.755615234375
2022-09-29,1077.3321267840065,1080.7557852500533,1055.8767254588533,1061.49169921875
2022-09-30,1054.9636064469146,1096.5047707006538,1054.9636064469146,1085.434814453125
2022-10-03,1091.7117072217247,1103.3294933419215,1078.7015883112226,1081.6688232421875
2022-10-04,1094.58754770497,1103.808747936222,1091.0953054950355,1101.6175537109375
2022-10-06,1108.8302224863316,1118.4165611455717,1103.8771842481965,1105.6802978515625
2022-10-07,1102.2795971833257,1115.6321543527151,1102.2795971833257,1110.359619140625
2022-10-10,1097.8743645838504,1103.6262649687026,1090.1139598954956,1098.2396240234375
2022-10-11,1101.982746487589,1101.982746487589,1073.2691292307711,1076.373291015625
2022-10-12,1073.6800455545388,1087.2379927529598,1069.6171531804475,1084.2935791015625
2022-10-13,1082.5360411069073,1092.8527780894253,1077.3776122421918,1087.7401123046875
2022-10-14,1102.4393688537991,1103.0556611703817,1081.48615457156,1082.216552734375
2022-10-17,1075.0495620947684,1101.9827665257233,1069.845490552908,1099.586181640625
2022-10-18,1105.634748048647,1124.3511243615108,1104.7902440911478,1118.9873046875
2022-10-19,1120.4709308445554,1153.9550179585947,1114.6277458530562,1138.4569091796875
2022-10-20,1134.3942113183082,1149.9150215278255,1134.3942113183082,1141.5155029296875
2022-10-21,1144.7565172867282,1148.9106943491454,1126.177188586748,1128.2769775390625
2022-10-24,1122.9816380159375,1142.382770547029,1120.836206695688,1132.0430908203125
2022-10-25,1140.785075413764,1140.785075413764,1112.9387816840604,1114.559326171875
2022-10-27,1122.068510929358,1126.8389796677511,1110.5648325053564,1118.9415283203125
2022-10-28,1125.2640787350124,1157.218905475806,1122.730566891981,1153.178955078125
2022-10-31,1159.957944449031,1169.065039404331,1155.9406944170403,1163.8837890625
2022-11-01,1186.8912136799254,1186.8912136799254,1144.8936213637878,1154.8680419921875
2022-11-02,1155.986348539346,1164.1576549471247,1148.0890168960855,1162.08056640625
2022-11-03,1154.8679148064807,1168.4258612328554,1152.6767205686606,1166.417236328125
2022-11-04,1165.8467186255812,1186.8912175642852,1164.568612402097,1183.5816650390625
2022-11-07,1182.7827614663586,1191.5931814379082,1175.0223567357784,1189.904052734375
2022-11-09,1191.5931131291466,1196.9112902936065,1182.3489707407007,1188.7171630859375
2022-11-10,1182.3261403082447,1185.3161961635597,1170.0007782161263,1174.3375244140625
2022-11-11,1186.8912796597394,1203.3251787933696,1181.4133535308406,1201.407958984375
2022-11-14,1200.9284005914947,1206.0640083384951,1189.2420312652064,1195.58740234375
2022-11-15,1197.0711926191022,1198.9427700567662,1182.3263018305277,1190.2237548828125
2022-11-16,1191.4561277313167,1194.1723297469184,1178.3775455967132,1183.3990478515625
2022-11-17,1180.020863607493,1192.825591205946,1177.7612057960014,1186.45751953125
2022-11-18,1189.9725379072304,1190.9997319984882,1173.6985088451027,1185.8184814453125
2022-11-21,1181.4131345958851,1181.4131345958851,1160.9164671915146,1164.4771728515625
2022-11-22,1161.783907991267,1172.5115476255721,1157.9037056180239,1170.9366455078125
2022-11-23,1175.4787957552544,1176.80266503484,1165.0934735308952,1167.28466796875
2022-11-24,1171.3703518394527,1184.1522586948402,1163.2446877659072,1177.3504638671875
2022-11-25,1181.8697762735126,1198.2579106358316,1178.7198513447252,1194.925537109375
2022-11-28,1190.9540185279361,1242.1501079495758,1142.1545139312134,1235.9874267578125
2022-11-29,1234.3438891412923,1246.9888680905747,1229.8017525224489,1238.1099853515625
2022-11-30,1238.2470208025131,1253.28858432772,1231.7190805205594,1246.8519287109375
2022-12-01,1251.6222838141432,1257.648037723801,1239.8447507387561,1243.1771240234375
2022-12-02,1246.235748845341,1254.4526976676975,1232.8147284105949,1242.6522216796875
2022-12-05,1238.0189040182454,1240.1872774344642,1222.4980932976318,1224.5294189453125
2022-12-06,1216.6091015367565,1231.1713003979203,1214.737403586102,1228.067138671875
2022-12-07,1225.6933546542932,1230.2583124986502,1206.1324752746186,1209.9442138671875
2022-12-08,1214.281053698547,1216.5635327967686,1205.1967796428094,1209.3736572265625
2022-12-09,1207.8900896926802,1214.2811038799705,1187.7357368415526,1191.04541015625
2022-12-12,1180.272120443367,1197.3906539089487,1180.0437880026634,1192.871337890625
2022-12-13,1192.8713067918438,1201.9555809304147,1189.9497141999723,1198.3037109375
2022-12-14,1204.07838914528,1204.6718603186412,1191.9127734525748,1193.967041015625
2022-12-15,1188.0323691325584,1193.738505954403,1173.6527401257097,1177.0079345703125
2022-12-16,1173.6527911334736,1195.4733287956508,1167.7867851451592,1171.1876220703125
2022-12-19,1178.2177795852808,1188.7172073020977,1171.6898388274747,1186.5716552734375
2022-12-20,1179.5416726679264,1198.76011514875,1171.3703661582176,1196.8428955078125
2022-12-21,1196.477661489117,1201.9555872542346,1175.9809916475376,1179.8155517578125
2022-12-22,1185.9782816535776,1189.0139802290078,1171.7127563166528,1176.757080078125
2022-12-23,1170.137910188138,1182.5546798699038,1137.7038341837574,1142.2459716796875
